code,file.c,1.35,1,2,2,0,0,0,"2002-08-04 17:36:55"
code,file.c,1.34,1,13,9,0,0,0,"2002-07-27 00:03:05"
code,file.c,1.33,1,48,48,0,0,0,"2002-07-25 21:06:30"
code,file.c,1.32,1,22,10,0,0,0,"2002-07-23 21:40:34"
code,file.c,1.31,1,304,69,0,0,0,"2002-07-17 13:44:01"
code,file.c,1.30,1,4,1,0,0,0,"2002-05-07 06:15:54"
code,file.c,1.29,1,2,2,0,0,0,"2002-05-05 08:23:08"
code,file.c,1.28,1,3,1,0,0,0,"2002-05-01 23:59:55"
code,file.c,1.27,1,2,2,0,0,0,"2001-11-16 20:01:25"
code,file.c,1.26,1,36,13,0,0,0,"2001-08-14 08:34:13"
code,file.c,1.25,1,9,1,0,0,0,"2001-04-09 02:26:08"
code,file.c,1.24,1,4,1,0,0,0,"2001-04-08 21:52:48"
code,file.c,1.23,1,78,1,0,0,0,"2001-04-06 21:29:57"
code,file.c,1.22,1,3,3,0,0,0,"2001-04-06 20:26:28"
code,file.c,1.21,3,21,2,0,0,0,"2001-04-05 09:40:49"
code,file.c,1.20,1,8,3,0,0,0,"2001-04-04 22:54:52"
code,file.c,1.19,1,5,5,0,0,0,"2001-04-02 05:33:56"
code,file.c,1.18,1,18,13,0,0,0,"2001-03-28 10:11:23"
code,file.c,1.17,1,4,4,0,0,0,"2001-03-23 07:30:30"
code,file.c,1.16,1,45,49,0,0,0,"2001-03-23 07:04:23"
code,file.c,1.15,1,144,18,0,0,0,"2001-03-22 06:29:24"
code,file.c,1.14,1,2,2,0,0,0,"2001-03-17 07:03:34"
code,file.c,1.13,1,2,2,0,0,0,"2001-03-16 18:57:12"
code,file.c,1.12,1,9,16,0,0,0,"2001-03-16 17:23:24"
code,file.c,1.11,1,8,3,0,0,0,"2001-03-15 19:28:06"
code,file.c,1.10,1,307,9,0,0,0,"2001-03-15 18:22:23"
code,file.c,1.9,1,2,2,0,0,0,"2001-03-14 09:03:44"
code,file.c,1.8,1,18,3,0,0,0,"2001-03-12 08:17:13"
code,file.c,1.7,1,2,2,0,0,0,"2001-03-09 22:25:46"
code,file.c,1.6,1,5,1,0,0,0,"2001-03-09 01:50:31"
code,file.c,1.5,1,12,1,0,0,0,"2001-03-04 22:14:28"
code,file.c,1.4,1,6,6,0,0,0,"2001-02-23 18:00:48"
code,file.c,1.3,3,35,22,0,0,0,"2001-02-11 01:23:39"
code,file.c,1.2,1,23,3,0,0,0,"1999-01-25 20:19:12"
code,file.c,1.1,1,23,3,0,0,0,"1999-01-13 06:22:11"
code,float.c,1.28,1,7,1,0,0,0,"2005-01-14 05:44:00"
code,float.c,1.27,1,4,1,0,0,0,"2004-12-17 05:49:33"
code,float.c,1.26,1,4,3,0,0,0,"2004-12-17 02:05:20"
code,float.c,1.25,1,72,3,0,0,0,"2004-12-11 04:53:43"
code,float.c,1.24,1,13,2,0,0,0,"2004-11-30 19:51:16"
code,float.c,1.23,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,float.c,1.22,1,23,1,0,0,0,"2003-04-11 23:49:38"
code,float.c,1.21,1,15,15,0,0,0,"2002-11-04 09:47:44"
code,float.c,1.20,1,4,4,0,0,0,"2002-11-02 21:34:50"
code,float.c,1.19,1,3,3,0,0,0,"2002-09-10 06:25:14"
code,float.c,1.18,1,10,10,0,0,0,"2002-07-25 21:06:30"
code,float.c,1.17,1,16,16,0,0,0,"2002-07-23 21:40:34"
code,float.c,1.16,1,9,9,0,0,0,"2002-05-05 08:23:08"
code,float.c,1.15,1,28,9,0,0,0,"2001-10-05 07:56:41"
code,float.c,1.14,1,3,3,0,0,0,"2001-04-20 09:12:41"
code,float.c,1.13,1,8,1,0,0,0,"2001-04-09 06:37:43"
code,float.c,1.12,1,34,7,0,0,0,"2001-04-07 06:01:58"
code,float.c,1.11,1,7,1,0,0,0,"2001-03-22 08:04:03"
code,float.c,1.10,1,7,1,0,0,0,"2001-03-22 06:29:24"
code,float.c,1.9,1,2,2,0,0,0,"2001-03-17 07:03:34"
code,float.c,1.8,1,8,38,0,0,0,"2001-03-15 18:22:23"
code,float.c,1.7,1,5,5,0,0,0,"2001-03-12 08:17:13"
code,float.c,1.6,1,8,24,0,0,0,"2001-03-08 00:12:30"
code,float.c,1.5,1,2,3,0,0,0,"2001-03-07 23:35:53"
code,float.c,1.4,1,75,24,0,0,0,"2001-02-28 07:01:21"
code,float.c,1.3,1,5,4,0,0,0,"2001-02-24 18:44:30"
code,float.c,1.2,1,40,35,0,0,0,"2001-02-24 10:45:41"
code,float.c,1.1,1,1011,0,0,0,0,"2001-02-24 09:21:49"
code,foreign.c,1.3,1,7,2,0,0,0,"2004-12-23 22:07:16"
code,foreign.c,1.2,1,2,2,0,0,0,"2004-12-17 02:05:20"
code,foreign.c,1.1,1,90,0,0,0,0,"2004-12-11 17:42:18"
code,frame.c,1.16,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,frame.c,1.15,1,2,2,0,0,0,"2002-09-10 06:25:14"
code,frame.c,1.14,1,2,1,0,0,0,"2002-08-02 06:56:04"
code,frame.c,1.13,1,5,6,0,0,0,"2002-07-18 17:18:04"
code,frame.c,1.12,1,2,3,0,0,0,"2002-05-09 19:39:53"
code,frame.c,1.11,1,5,1,0,0,0,"2002-05-07 06:15:54"
code,frame.c,1.10,1,2,2,0,0,0,"2001-08-14 08:34:13"
code,frame.c,1.9,1,10,7,0,0,0,"2001-04-09 03:20:02"
code,frame.c,1.8,1,2,2,0,0,0,"2001-04-01 06:47:33"
code,frame.c,1.7,1,1,3,0,0,0,"2001-03-12 08:17:13"
code,frame.c,1.6,1,2,1,0,0,0,"2001-03-05 09:43:58"
code,frame.c,1.5,1,2,2,0,0,0,"2001-02-23 18:00:48"
code,frame.c,1.4,3,8,22,0,0,0,"2001-02-11 01:23:39"
code,frame.c,1.3,1,3,2,0,0,0,"1999-01-18 06:10:11"
code,frame.c,1.2,1,7,7,0,0,0,"1999-01-18 06:04:21"
code,frame.c,1.1,1,7,7,0,0,0,"1999-01-13 06:22:11"
code,func.c,1.25,1,7,1,0,0,0,"2004-07-09 18:48:35"
code,func.c,1.24,1,6,2,0,0,0,"2004-06-19 19:56:45"
code,func.c,1.23,1,7,3,0,0,0,"2004-06-08 09:30:54"
code,func.c,1.22,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,func.c,1.21,1,2,2,0,0,0,"2002-11-02 21:34:50"
code,func.c,1.20,1,4,4,0,0,0,"2002-09-10 06:25:14"
code,func.c,1.19,1,6,6,0,0,0,"2002-07-25 21:06:30"
code,func.c,1.18,1,2,1,0,0,0,"2002-07-20 19:00:13"
code,func.c,1.17,1,14,4,0,0,0,"2002-05-07 06:15:54"
code,func.c,1.16,1,2,2,0,0,0,"2002-05-05 08:23:08"
code,func.c,1.15,1,2,2,0,0,0,"2001-08-14 08:34:13"
code,func.c,1.14,1,9,8,0,0,0,"2001-04-06 00:10:47"
code,func.c,1.13,1,2,2,0,0,0,"2001-04-01 06:47:33"
code,func.c,1.12,1,2,2,0,0,0,"2001-03-15 18:22:23"
code,func.c,1.11,1,2,4,0,0,0,"2001-03-12 08:17:13"
code,func.c,1.10,1,18,6,0,0,0,"2001-03-08 22:54:29"
code,func.c,1.9,1,6,3,0,0,0,"2001-03-08 18:51:26"
code,func.c,1.8,1,3,3,0,0,0,"2001-03-05 09:43:58"
code,func.c,1.7,1,2,2,0,0,0,"2001-02-23 18:00:48"
code,func.c,1.6,1,13,6,0,0,0,"2001-02-23 06:32:50"
code,func.c,1.5,3,8,22,0,0,0,"2001-02-11 01:23:39"
code,func.c,1.4,1,3,2,0,0,0,"1999-01-24 06:26:17"
code,func.c,1.3,1,7,23,0,0,0,"1999-01-18 06:04:21"
code,func.c,1.2,1,2,2,0,0,0,"1999-01-17 05:26:46"
code,func.c,1.1,1,2,2,0,0,0,"1999-01-13 06:22:11"
code,gcd.c,1.16,1,7,7,0,0,0,"2004-04-01 22:06:01"
code,gcd.c,1.15,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,gcd.c,1.14,1,3,3,0,0,0,"2002-11-04 09:47:44"
code,gcd.c,1.13,1,25,1,0,0,0,"2001-07-03 04:08:31"
code,gcd.c,1.12,1,38,24,0,0,0,"2001-03-30 23:30:39"
code,gcd.c,1.11,1,209,35,0,0,0,"2001-03-30 21:15:31"
code,gcd.c,1.10,1,249,100,0,0,0,"2001-03-29 08:12:00"
code,gcd.c,1.9,1,414,59,0,0,0,"2001-03-28 10:11:23"
code,gcd.c,1.8,1,172,82,0,0,0,"2001-03-27 19:59:45"
code,gcd.c,1.7,1,90,19,0,0,0,"2001-03-24 05:26:12"
code,gcd.c,1.6,1,2,4,0,0,0,"2001-03-12 08:17:13"
code,gcd.c,1.5,1,1,21,0,0,0,"2001-02-24 09:20:20"
code,gcd.c,1.4,1,3,3,0,0,0,"2001-02-23 18:00:48"
code,gcd.c,1.3,3,9,6,0,0,0,"2001-02-11 01:23:39"
code,gcd.c,1.2,1,1,107,0,0,0,"1999-01-24 07:34:32"
code,gcd.c,1.1,1,1,107,0,0,0,"1999-01-13 06:22:11"
code,gram.c,1.2,1,1,1,1,0,0,"2001-02-20 05:40:38"
code,gram.c,1.1,3,1,1,1,0,0,"2001-02-11 01:27:10"
code,gram.h,1.2,1,0,0,1,0,0,"2001-02-20 05:40:38"
code,gram.h,1.1,3,0,0,1,0,0,"2001-02-11 01:27:11"
code,gram.y,1.145,1,13,15,0,0,0,"2005-01-14 05:44:00"
code,gram.y,1.144,1,3,2,0,0,0,"2004-12-11 06:02:23"
code,gram.y,1.143,1,18,2,0,0,0,"2004-10-17 23:34:34"
code,gram.y,1.142,1,40,18,0,0,0,"2004-10-09 22:49:07"
code,gram.y,1.141,3,14,5,0,0,0,"2004-09-22 16:51:31"
code,gram.y,1.140,3,30,34,0,0,0,"2004-09-22 07:01:10"
code,gram.y,1.139,1,3,3,0,0,0,"2004-07-29 00:23:32"
code,gram.y,1.138,1,5,2,0,0,0,"2004-07-07 07:32:47"
code,gram.y,1.137,1,7,5,0,0,0,"2004-06-17 20:46:09"
code,gram.y,1.136,1,43,24,0,0,0,"2004-06-17 20:30:47"
code,gram.y,1.135,1,27,9,0,0,0,"2004-06-08 09:30:54"
code,gram.y,1.134,1,15,11,0,0,0,"2004-06-03 07:46:23"
code,gram.y,1.133,1,5,5,0,0,0,"2004-06-03 07:29:17"
code,gram.y,1.132,1,61,46,0,0,0,"2004-06-03 06:55:24"
code,gram.y,1.131,3,38,7,0,0,0,"2004-05-20 09:37:37"
code,gram.y,1.130,1,3,3,0,0,0,"2004-04-16 05:26:45"
code,gram.y,1.129,1,24,16,0,0,0,"2004-04-11 06:06:52"
code,gram.y,1.128,1,4,2,0,0,0,"2004-04-11 02:30:22"
code,gram.y,1.127,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,gram.y,1.126,1,4,3,0,0,0,"2003-07-22 04:32:35"
code,gram.y,1.125,1,49,10,0,0,0,"2003-07-21 22:22:10"
code,gram.y,1.124,1,2,2,0,0,0,"2003-06-30 04:53:42"
code,gram.y,1.123,1,3,1,0,0,0,"2003-06-17 17:10:15"
code,gram.y,1.122,1,6,1,0,0,0,"2003-06-17 16:49:40"
code,gram.y,1.121,1,3,3,0,0,0,"2003-06-05 15:07:14"
code,gram.y,1.120,1,3,3,0,0,0,"2003-06-05 15:03:34"
code,gram.y,1.119,1,2,2,0,0,0,"2003-05-28 21:20:26"
code,gram.y,1.118,1,2,2,0,0,0,"2003-05-06 16:34:42"
code,gram.y,1.117,1,1,2,0,0,0,"2003-05-02 00:23:38"
code,gram.y,1.116,1,3,3,0,0,0,"2003-05-01 19:00:18"
code,gram.y,1.115,1,20,3,0,0,0,"2003-03-17 05:51:33"
code,gram.y,1.114,1,2,2,0,0,0,"2003-02-18 04:25:53"
code,gram.y,1.113,1,25,19,0,0,0,"2003-02-08 01:48:35"
code,gram.y,1.112,1,22,18,0,0,0,"2002-11-05 18:34:58"
code,gram.y,1.111,1,11,19,0,0,0,"2002-11-04 09:47:44"
code,gram.y,1.110,1,6,2,0,0,0,"2002-09-11 16:15:02"
code,gram.y,1.109,1,3,3,0,0,0,"2002-09-10 06:25:14"
code,gram.y,1.108,3,78,19,0,0,0,"2002-08-31 01:31:39"
code,gram.y,1.107,1,7,6,0,0,0,"2002-08-30 07:14:35"
code,gram.y,1.106,1,2,2,0,0,0,"2002-08-30 00:18:18"
code,gram.y,1.105,1,43,43,0,0,0,"2002-08-29 20:40:26"
code,gram.y,1.104,1,8,6,0,0,0,"2002-08-14 03:29:38"
code,gram.y,1.103,1,1,10,0,0,0,"2002-08-10 04:05:19"
code,gram.y,1.102,1,22,9,0,0,0,"2002-08-09 20:50:23"
code,gram.y,1.101,1,42,12,0,0,0,"2002-08-09 06:28:29"
code,gram.y,1.100,1,5,5,0,0,0,"2002-08-04 17:36:55"
code,gram.y,1.99,1,7,3,0,0,0,"2002-08-02 06:07:11"
code,gram.y,1.98,1,17,7,0,0,0,"2002-07-30 02:45:46"
code,gram.y,1.97,1,42,34,0,0,0,"2002-07-27 00:03:05"
code,gram.y,1.96,1,65,76,0,0,0,"2002-07-25 21:06:30"
code,gram.y,1.95,1,71,31,0,0,0,"2002-07-25 05:12:12"
code,gram.y,1.94,1,7,4,0,0,0,"2002-07-23 21:40:34"
code,gram.y,1.93,1,31,19,0,0,0,"2002-07-21 23:36:53"
code,gram.y,1.92,1,2,2,0,0,0,"2002-07-20 19:00:13"
code,gram.y,1.91,1,6,2,0,0,0,"2002-06-05 07:01:45"
code,gram.y,1.90,1,16,23,0,0,0,"2002-05-23 06:42:54"
code,gram.y,1.89,1,7,4,0,0,0,"2002-05-23 06:03:58"
code,gram.y,1.88,1,39,30,0,0,0,"2002-05-23 05:36:10"
code,gram.y,1.87,1,4,3,0,0,0,"2002-05-07 06:15:54"
code,gram.y,1.86,1,4,1,0,0,0,"2002-05-05 08:23:08"
code,gram.y,1.85,1,20,26,0,0,0,"2002-03-21 05:44:35"
code,gram.y,1.84,1,13,24,0,0,0,"2002-01-31 07:28:23"
code,gram.y,1.83,1,4,2,0,0,0,"2002-01-31 07:08:17"
code,gram.y,1.82,1,28,5,0,0,0,"2002-01-31 07:00:27"
code,gram.y,1.81,1,36,9,0,0,0,"2002-01-31 03:55:50"
code,gram.y,1.80,3,29,14,0,0,0,"2002-01-02 04:48:06"
code,gram.y,1.79,1,96,22,0,0,0,"2001-08-14 08:34:14"
code,gram.y,1.78,1,7,5,0,0,0,"2001-06-04 09:40:46"
code,gram.y,1.77,1,17,2,0,0,0,"2001-04-17 20:55:09"
code,gram.y,1.76,3,2,3,0,0,0,"2001-04-17 09:20:53"
code,gram.y,1.75,1,22,16,0,0,0,"2001-04-09 05:02:25"
code,gram.y,1.74,1,4,3,0,0,0,"2001-04-09 04:28:24"
code,gram.y,1.73,1,3,1,0,0,0,"2001-04-09 02:26:08"
code,gram.y,1.72,1,16,15,0,0,0,"2001-04-08 21:52:48"
code,gram.y,1.71,1,20,5,0,0,0,"2001-04-08 20:12:43"
code,gram.y,1.70,1,6,12,0,0,0,"2001-04-08 02:56:25"
code,gram.y,1.69,1,47,61,0,0,0,"2001-04-08 00:10:25"
code,gram.y,1.68,1,62,47,0,0,0,"2001-04-07 19:21:25"
code,gram.y,1.67,1,9,3,0,0,0,"2001-04-07 06:32:50"
code,gram.y,1.66,1,3,9,0,0,0,"2001-04-07 06:21:36"
code,gram.y,1.65,1,40,24,0,0,0,"2001-04-07 06:01:58"
code,gram.y,1.64,1,35,20,0,0,0,"2001-04-06 21:29:57"
code,gram.y,1.63,1,214,209,0,0,0,"2001-04-06 20:26:28"
code,gram.y,1.62,1,4,1,0,0,0,"2001-04-06 09:32:27"
code,gram.y,1.61,1,2,2,0,0,0,"2001-04-06 09:30:23"
code,gram.y,1.60,1,4,4,0,0,0,"2001-04-06 09:21:55"
code,gram.y,1.59,1,27,27,0,0,0,"2001-04-06 09:16:03"
code,gram.y,1.58,1,202,18,0,0,0,"2001-04-06 09:10:43"
code,gram.y,1.57,1,40,25,0,0,0,"2001-04-06 06:30:09"
code,gram.y,1.56,3,9,9,0,0,0,"2001-04-05 10:13:36"
code,gram.y,1.55,3,33,25,0,0,0,"2001-04-05 09:40:06"
code,gram.y,1.54,3,8,5,0,0,0,"2001-04-05 08:44:02"
code,gram.y,1.53,3,6,1,0,0,0,"2001-04-05 06:54:57"
code,gram.y,1.52,1,4,2,0,0,0,"2001-04-05 00:11:42"
code,gram.y,1.51,1,450,231,0,0,0,"2001-04-04 22:54:52"
code,gram.y,1.50,1,5,5,0,0,0,"2001-04-03 06:39:09"
code,gram.y,1.49,1,65,47,0,0,0,"2001-04-03 05:18:20"
code,gram.y,1.48,1,3,3,0,0,0,"2001-04-02 07:08:16"
code,gram.y,1.47,1,17,34,0,0,0,"2001-04-02 05:33:56"
code,gram.y,1.46,1,14,3,0,0,0,"2001-04-01 04:31:43"
code,gram.y,1.45,1,13,5,0,0,0,"2001-03-29 05:26:54"
code,gram.y,1.44,1,2,2,0,0,0,"2001-03-23 07:30:30"
code,gram.y,1.43,1,96,134,0,0,0,"2001-03-23 07:04:23"
code,gram.y,1.42,1,3,6,0,0,0,"2001-03-22 23:32:49"
code,gram.y,1.41,1,8,9,0,0,0,"2001-03-22 07:24:50"
code,gram.y,1.40,1,10,16,0,0,0,"2001-03-22 07:14:47"
code,gram.y,1.39,1,25,103,0,0,0,"2001-03-21 22:12:19"
code,gram.y,1.38,1,9,10,0,0,0,"2001-03-21 18:38:18"
code,gram.y,1.37,1,24,19,0,0,0,"2001-03-17 07:03:34"
code,gram.y,1.36,1,2,2,0,0,0,"2001-03-16 20:13:50"
code,gram.y,1.35,1,22,10,0,0,0,"2001-03-16 18:57:12"
code,gram.y,1.34,1,40,59,0,0,0,"2001-03-16 17:23:24"
code,gram.y,1.33,1,21,32,0,0,0,"2001-03-15 18:22:23"
code,gram.y,1.32,1,15,5,0,0,0,"2001-03-13 08:02:17"
code,gram.y,1.31,1,54,29,0,0,0,"2001-03-13 00:16:21"
code,gram.y,1.30,1,38,41,0,0,0,"2001-03-12 08:17:13"
code,gram.y,1.29,1,33,6,0,0,0,"2001-03-10 21:15:29"
code,gram.y,1.28,1,12,2,0,0,0,"2001-03-10 12:22:11"
code,gram.y,1.27,3,28,5,0,0,0,"2001-03-10 09:15:01"
code,gram.y,1.26,3,10,4,0,0,0,"2001-03-10 05:43:35"
code,gram.y,1.25,1,3,3,0,0,0,"2001-03-09 22:25:46"
code,gram.y,1.24,1,25,9,0,0,0,"2001-03-09 18:52:33"
code,gram.y,1.23,1,24,48,0,0,0,"2001-03-08 22:54:29"
code,gram.y,1.22,1,49,19,0,0,0,"2001-03-08 18:51:26"
code,gram.y,1.21,1,15,1,0,0,0,"2001-03-08 08:00:08"
code,gram.y,1.20,1,6,6,0,0,0,"2001-03-07 08:11:45"
code,gram.y,1.19,1,3,1,0,0,0,"2001-03-07 07:46:27"
code,gram.y,1.18,1,1,2,0,0,0,"2001-03-05 10:35:20"
code,gram.y,1.17,1,44,16,0,0,0,"2001-03-04 22:14:28"
code,gram.y,1.16,1,6,5,0,0,0,"2001-03-04 01:06:38"
code,gram.y,1.15,1,55,26,0,0,0,"2001-03-02 22:35:17"
code,gram.y,1.14,1,81,50,0,0,0,"2001-02-28 07:01:21"
code,gram.y,1.13,1,3,3,0,0,0,"2001-02-24 09:20:20"
code,gram.y,1.12,1,24,11,0,0,0,"2001-02-23 18:00:48"
code,gram.y,1.11,1,761,625,0,0,0,"2001-02-23 06:32:50"
code,gram.y,1.10,1,4,2,0,0,0,"2001-02-20 05:40:38"
code,gram.y,1.9,3,9,11,0,0,0,"2001-02-11 01:23:39"
code,gram.y,1.8,1,3,3,0,0,0,"1999-08-15 00:44:59"
code,gram.y,1.7,1,20,2,0,0,0,"1999-01-25 06:59:28"
code,gram.y,1.6,1,9,34,0,0,0,"1999-01-22 01:55:45"
code,gram.y,1.5,1,2,2,0,0,0,"1999-01-20 05:24:03"
code,gram.y,1.4,1,10,5,0,0,0,"1999-01-18 06:04:22"
code,gram.y,1.3,1,107,59,0,0,0,"1999-01-17 05:26:46"
code,gram.y,1.2,1,14,2,0,0,0,"1999-01-13 07:48:46"
code,gram.y,1.1,1,14,2,0,0,0,"1999-01-13 06:22:11"
code,hash.c,1.9,1,36,1,0,0,0,"2004-11-30 19:51:16"
code,hash.c,1.8,1,2,2,0,0,0,"2004-07-29 00:23:32"
code,hash.c,1.7,1,2,2,0,0,0,"2004-04-16 05:26:45"
code,hash.c,1.6,3,7,2,0,0,0,"2004-04-15 05:37:36"
code,hash.c,1.5,1,12,7,0,0,0,"2004-04-11 06:06:52"
code,hash.c,1.4,1,24,1,0,0,0,"2004-04-11 02:30:22"
code,hash.c,1.3,1,7,12,0,0,0,"2003-07-25 23:47:54"
code,hash.c,1.2,1,141,104,0,0,0,"2003-07-22 04:32:35"
code,hash.c,1.1,1,384,0,0,0,0,"2003-07-21 22:22:10"
code,history.5c,1.5,1,22,42,0,0,0,"2004-06-08 09:30:54"
code,history.5c,1.4,1,3,1,0,0,0,"2002-08-14 03:29:39"
code,history.5c,1.3,1,24,17,0,0,0,"2002-07-27 00:03:34"
code,history.5c,1.2,1,5,5,0,0,0,"2002-05-23 06:03:59"
code,history.5c,1.1,1,74,0,0,0,0,"2002-03-21 05:44:35"
code,history.c,1.10,1,1,1,1,0,0,"2002-03-22 07:30:30"
code,history.c,1.9,1,16,13,1,0,0,"2001-03-23 07:04:23"
code,history.c,1.8,1,3,3,1,0,0,"2001-03-14 09:03:44"
code,history.c,1.7,1,1,3,1,0,0,"2001-03-12 08:17:13"
code,history.c,1.6,1,2,2,1,0,0,"2001-02-28 07:01:22"
code,history.c,1.5,1,2,2,1,0,0,"2001-02-23 18:00:48"
code,history.c,1.4,3,9,6,1,0,0,"2001-02-11 01:23:39"
code,history.c,1.3,1,8,8,1,0,0,"1999-01-24 06:59:43"
code,history.c,1.2,1,4,4,1,0,0,"1999-01-24 06:56:10"
code,history.c,1.1,1,4,4,1,0,0,"1999-01-13 06:22:11"
build,install-sh,1.2,3,0,0,1,0,0,"2001-10-21 08:28:03"
build,install-sh,1.1,3,0,0,1,0,0,"2001-02-11 01:27:11"
code,int.c,1.23,1,5,5,0,0,0,"2004-05-28 02:58:14"
code,int.c,1.22,1,5,3,0,0,0,"2004-04-16 21:41:52"
code,int.c,1.21,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,int.c,1.20,1,3,3,0,0,0,"2003-07-21 22:22:10"
code,int.c,1.19,1,10,2,0,0,0,"2003-03-16 22:49:26"
code,int.c,1.18,1,33,114,0,0,0,"2002-11-04 09:47:44"
code,int.c,1.17,1,4,4,0,0,0,"2002-11-02 21:34:50"
code,int.c,1.16,1,2,2,0,0,0,"2002-09-10 06:25:14"
code,int.c,1.15,1,8,4,0,0,0,"2002-08-10 08:49:48"
code,int.c,1.14,1,4,4,0,0,0,"2002-07-25 21:06:30"
code,int.c,1.13,1,13,12,0,0,0,"2002-07-23 21:40:34"
code,int.c,1.12,1,23,24,0,0,0,"2002-05-07 06:15:54"
code,int.c,1.11,1,2,3,0,0,0,"2002-05-05 08:23:08"
code,int.c,1.10,1,33,1,0,0,0,"2001-10-05 07:56:41"
code,int.c,1.9,1,2,2,0,0,0,"2001-04-02 20:22:57"
code,int.c,1.8,1,7,7,0,0,0,"2001-04-02 09:40:40"
code,int.c,1.7,1,2,2,0,0,0,"2001-04-02 07:08:16"
code,int.c,1.6,1,2,2,0,0,0,"2001-04-01 06:47:33"
code,int.c,1.5,1,24,4,0,0,0,"2001-03-23 19:12:00"
code,int.c,1.4,1,11,7,0,0,0,"2001-03-12 08:17:13"
code,int.c,1.3,1,16,16,0,0,0,"2001-02-23 18:00:48"
code,int.c,1.2,3,14,10,0,0,0,"2001-02-11 01:23:39"
code,int.c,1.1,1,14,10,0,0,0,"1999-01-13 06:22:12"
code,integer.c,1.19,1,2,2,0,0,0,"2004-04-02 07:06:17"
code,integer.c,1.18,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,integer.c,1.17,1,3,3,0,0,0,"2003-07-21 22:22:10"
code,integer.c,1.16,1,10,2,0,0,0,"2003-03-16 22:49:26"
code,integer.c,1.15,3,3,3,0,0,0,"2002-12-13 19:09:52"
code,integer.c,1.14,1,99,63,0,0,0,"2002-11-04 09:47:44"
code,integer.c,1.13,1,4,4,0,0,0,"2002-11-02 21:34:50"
code,integer.c,1.12,1,2,2,0,0,0,"2002-09-10 06:25:14"
code,integer.c,1.11,1,4,4,0,0,0,"2002-07-25 21:06:30"
code,integer.c,1.10,1,10,10,0,0,0,"2002-07-23 21:40:34"
code,integer.c,1.9,1,3,7,0,0,0,"2002-05-05 08:23:08"
code,integer.c,1.8,1,33,1,0,0,0,"2001-10-05 07:56:41"
code,integer.c,1.7,1,2,8,0,0,0,"2001-03-15 18:22:23"
code,integer.c,1.6,1,11,7,0,0,0,"2001-03-12 08:17:13"
code,integer.c,1.5,1,82,3,0,0,0,"2001-03-08 08:00:08"
code,integer.c,1.4,1,2,18,0,0,0,"2001-02-24 09:20:20"
code,integer.c,1.3,1,16,16,0,0,0,"2001-02-23 18:00:48"
code,integer.c,1.2,3,9,6,0,0,0,"2001-02-11 01:23:39"
code,integer.c,1.1,1,9,6,0,0,0,"1999-01-13 06:22:11"
code,io.c,1.13,1,2,2,0,0,0,"2004-12-11 06:02:23"
code,io.c,1.12,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,io.c,1.11,1,2,2,0,0,0,"2003-10-13 18:43:52"
code,io.c,1.10,1,3,3,0,0,0,"2003-04-23 03:11:28"
code,io.c,1.9,1,4,4,0,0,0,"2002-07-17 13:44:01"
code,io.c,1.8,3,2,2,0,0,0,"2001-04-17 09:20:53"
code,io.c,1.7,1,2,2,0,0,0,"2001-04-04 22:54:52"
code,io.c,1.6,1,11,6,0,0,0,"2001-03-14 09:03:44"
code,io.c,1.5,1,1,3,0,0,0,"2001-03-12 08:17:13"
code,io.c,1.4,1,13,11,0,0,0,"2001-03-04 22:14:28"
code,io.c,1.3,1,4,4,0,0,0,"2001-02-23 18:00:48"
code,io.c,1.2,3,18,32,0,0,0,"2001-02-11 01:23:39"
code,io.c,1.1,1,18,32,0,0,0,"1999-01-13 06:22:11"
code,lex.c,1.2,1,2,2,1,0,0,"2001-02-20 05:40:38"
code,lex.c,1.1,3,2,2,1,0,0,"2001-02-11 01:27:11"
code,lex.l,1.82,1,7,4,0,0,0,"2005-01-14 05:44:00"
code,lex.l,1.81,1,2,1,0,0,0,"2004-12-11 06:02:23"
code,lex.l,1.80,1,2,1,0,0,0,"2004-11-15 19:58:39"
code,lex.l,1.79,1,2,2,0,0,0,"2004-10-20 06:17:55"
code,lex.l,1.78,1,27,2,0,0,0,"2004-10-17 23:34:34"
code,lex.l,1.77,1,2,2,0,0,0,"2004-07-29 00:23:32"
code,lex.l,1.76,1,2,2,0,0,0,"2004-06-17 20:30:47"
code,lex.l,1.75,1,50,2,0,0,0,"2004-06-08 09:30:54"
code,lex.l,1.74,1,7,6,0,0,0,"2004-06-03 06:55:24"
code,lex.l,1.73,1,17,13,0,0,0,"2004-04-16 21:41:52"
code,lex.l,1.72,3,2,2,0,0,0,"2004-04-16 03:37:12"
code,lex.l,1.71,1,2,2,0,0,0,"2004-04-11 06:06:52"
code,lex.l,1.70,1,2,2,0,0,0,"2004-02-27 03:50:16"
code,lex.l,1.69,1,2,1,0,0,0,"2003-07-22 04:32:35"
code,lex.l,1.68,1,2,2,0,0,0,"2003-05-29 18:36:35"
code,lex.l,1.67,1,32,19,0,0,0,"2002-11-02 21:34:50"
